"TIME","GEO","INDIC_ED","Value","Flag and Footnotes"
"2000","European Union (28 countries)","Total public expenditure on education as % of GDP, for all levels of education combined",":",""
"2001","European Union (28 countries)","Total public expenditure on education as % of GDP, for all levels of education combined",":",""
"2002","European Union (28 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.00","e"
"2003","European Union (28 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.03","e"
"2004","European Union (28 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.95","e"
"2005","European Union (28 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.92","e"
"2006","European Union (28 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.91","e"
"2007","European Union (28 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.92","e"
"2008","European Union (28 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.04","e"
"2009","European Union (28 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.38","e"
"2010","European Union (28 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.41","e"
"2011","European Union (28 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.25","e"
"2000","European Union (27 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.91","s"
"2001","European Union (27 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.99","s"
"2002","European Union (27 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.00","e"
"2003","European Union (27 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.04","e"
"2004","European Union (27 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.95","e"
"2005","European Union (27 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.92","e"
"2006","European Union (27 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.91","e"
"2007","European Union (27 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.93","e"
"2008","European Union (27 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.04","e"
"2009","European Union (27 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.38","e"
"2010","European Union (27 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.41","e"
"2011","European Union (27 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.25","e"
"2000","European Union (25 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.94","s"
"2001","European Union (25 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.02","s"
"2002","European Union (25 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.03","e"
"2003","European Union (25 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.06","e"
"2004","European Union (25 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.98","e"
"2005","European Union (25 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.95","e"
"2006","European Union (25 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.93","e"
"2007","European Union (25 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.95","e"
"2008","European Union (25 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.06","e"
"2009","European Union (25 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.41","e"
"2010","European Union (25 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.46","e"
"2011","European Union (25 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.31","e"
"2000","Euro area (18 countries)","Total public expenditure on education as % of GDP, for all levels of education combined",":",""
"2001","Euro area (18 countries)","Total public expenditure on education as % of GDP, for all levels of education combined",":",""
"2002","Euro area (18 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.87","e"
"2003","Euro area (18 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.89","e"
"2004","Euro area (18 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.80","e"
"2005","Euro area (18 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.72","e"
"2006","Euro area (18 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.69","e"
"2007","Euro area (18 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.79","e"
"2008","Euro area (18 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.94","e"
"2009","Euro area (18 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.31","e"
"2010","Euro area (18 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.28","e"
"2011","Euro area (18 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.15","e"
"2000","Euro area (17 countries)","Total public expenditure on education as % of GDP, for all levels of education combined",":",""
"2001","Euro area (17 countries)","Total public expenditure on education as % of GDP, for all levels of education combined",":",""
"2002","Euro area (17 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.86","e"
"2003","Euro area (17 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.89","e"
"2004","Euro area (17 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.80","e"
"2005","Euro area (17 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.72","e"
"2006","Euro area (17 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.69","e"
"2007","Euro area (17 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.79","e"
"2008","Euro area (17 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.94","e"
"2009","Euro area (17 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.31","e"
"2010","Euro area (17 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.28","e"
"2011","Euro area (17 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.15","e"
"2000","Euro area (15 countries)","Total public expenditure on education as % of GDP, for all levels of education combined",":","u"
"2001","Euro area (15 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.98","s"
"2002","Euro area (15 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.01","e"
"2003","Euro area (15 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.04","e"
"2004","Euro area (15 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.96","e"
"2005","Euro area (15 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.89","e"
"2006","Euro area (15 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.87","e"
"2007","Euro area (15 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.81","e"
"2008","Euro area (15 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.95","e"
"2009","Euro area (15 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.32","e"
"2010","Euro area (15 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.29","e"
"2011","Euro area (15 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.16","e"
"2000","Euro area (13 countries)","Total public expenditure on education as % of GDP, for all levels of education combined",":","u"
"2001","Euro area (13 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.97","s"
"2002","Euro area (13 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.00","e"
"2003","Euro area (13 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.04","e"
"2004","Euro area (13 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.95","e"
"2005","Euro area (13 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.89","e"
"2006","Euro area (13 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.87","e"
"2007","Euro area (13 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.80","e"
"2008","Euro area (13 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","4.94","e"
"2009","Euro area (13 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.32","e"
"2010","Euro area (13 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.28","e"
"2011","Euro area (13 countries)","Total public expenditure on education as % of GDP, for all levels of education combined","5.15","e"
"2000","Belgium","Total public expenditure on education as % of GDP, for all levels of education combined",":","u"
"2001","Belgium","Total public expenditure on education as % of GDP, for all levels of education combined","5.99","i"
"2002","Belgium","Total public expenditure on education as % of GDP, for all levels of education combined","6.09","d"
"2003","Belgium","Total public expenditure on education as % of GDP, for all levels of education combined","6.02","d"
"2004","Belgium","Total public expenditure on education as % of GDP, for all levels of education combined","5.95","d"
"2005","Belgium","Total public expenditure on education as % of GDP, for all levels of education combined","5.92","d"
"2006","Belgium","Total public expenditure on education as % of GDP, for all levels of education combined","5.98","d"
"2007","Belgium","Total public expenditure on education as % of GDP, for all levels of education combined","6.00","d"
"2008","Belgium","Total public expenditure on education as % of GDP, for all levels of education combined","6.43","d"
"2009","Belgium","Total public expenditure on education as % of GDP, for all levels of education combined","6.57","d"
"2010","Belgium","Total public expenditure on education as % of GDP, for all levels of education combined","6.58","d"
"2011","Belgium","Total public expenditure on education as % of GDP, for all levels of education combined","6.55","d"
"2000","Bulgaria","Total public expenditure on education as % of GDP, for all levels of education combined","3.88",""
"2001","Bulgaria","Total public expenditure on education as % of GDP, for all levels of education combined","3.70",""
"2002","Bulgaria","Total public expenditure on education as % of GDP, for all levels of education combined","3.94",""
"2003","Bulgaria","Total public expenditure on education as % of GDP, for all levels of education combined","4.09",""
"2004","Bulgaria","Total public expenditure on education as % of GDP, for all levels of education combined","4.40",""
"2005","Bulgaria","Total public expenditure on education as % of GDP, for all levels of education combined","4.25",""
"2006","Bulgaria","Total public expenditure on education as % of GDP, for all levels of education combined","4.04",""
"2007","Bulgaria","Total public expenditure on education as % of GDP, for all levels of education combined","3.88",""
"2008","Bulgaria","Total public expenditure on education as % of GDP, for all levels of education combined","4.44",""
"2009","Bulgaria","Total public expenditure on education as % of GDP, for all levels of education combined","4.58",""
"2010","Bulgaria","Total public expenditure on education as % of GDP, for all levels of education combined","4.10",""
"2011","Bulgaria","Total public expenditure on education as % of GDP, for all levels of education combined","3.82",""
"2000","Czech Republic","Total public expenditure on education as % of GDP, for all levels of education combined","3.83",""
"2001","Czech Republic","Total public expenditure on education as % of GDP, for all levels of education combined","3.93",""
"2002","Czech Republic","Total public expenditure on education as % of GDP, for all levels of education combined","4.15",""
"2003","Czech Republic","Total public expenditure on education as % of GDP, for all levels of education combined","4.32",""
"2004","Czech Republic","Total public expenditure on education as % of GDP, for all levels of education combined","4.20",""
"2005","Czech Republic","Total public expenditure on education as % of GDP, for all levels of education combined","4.08",""
"2006","Czech Republic","Total public expenditure on education as % of GDP, for all levels of education combined","4.42",""
"2007","Czech Republic","Total public expenditure on education as % of GDP, for all levels of education combined","4.05",""
"2008","Czech Republic","Total public expenditure on education as % of GDP, for all levels of education combined","3.92",""
